payment_id,member_id,date,amount,status,payment_method
3e86e83f-70e0-43c6-979b-b04726428c9e,M0276,2024-05-11,29,success,bank_transfer
be8d6469-0397-4b34-9981-7d2d2e23280f,M0277,2023-03-17,59,success,debit_card
675422c5-4663-4155-9798-fb9e22366cb6,M0277,2023-04-16,59,success,credit_card
ce5abcc6-3077-4cd2-96be-4c6d394ef375,M0277,2023-05-16,59,success,debit_card
350d77d3-3518-4af9-8a62-145c57332232,M0277,2023-06-15,59,success,credit_card
97dbb6eb-19f2-4f7e-9405-cc1e20034840,M0277,2023-07-15,59,success,credit_card
441fcbba-9cae-467d-b68d-be6321118546,M0277,2023-08-14,59,success,bank_transfer
5a1860aa-11dd-4b00-8b6b-6edacd300aec,M0277,2023-09-13,59,success,bank_transfer
25da612b-3ca2-4c9b-b560-d154134a7d31,M0277,2023-10-13,59,success,credit_card
f922bb8e-b8de-454e-9d93-909a8353726d,M0277,2023-11-12,59,success,credit_card
682b39e8-17bb-4b16-aefe-549f39e463a3,M0278,2023-07-27,99,success,debit_card
fe962370-3660-4c6b-921c-91dbafdb7d41,M0278,2023-08-26,99,success,credit_card
40c64874-3942-4cdb-9328-ff555f20f92f,M0278,2023-09-25,99,success,credit_card
0a3fa161-7348-4173-8898-b9cc9a0cd316,M0278,2023-10-25,99,success,debit_card
59a29af3-9ece-4042-84d6-b12ff51b029b,M0278,2023-11-24,99,success,debit_card
1db539d8-e784-46f6-bf12-c995033fab68,M0278,2023-12-24,99,success,debit_card
01f29659-aa0f-4064-b409-7869cbfb3a5d,M0278,2024-01-23,99,success,credit_card
4aec78e0-6ca0-4016-af0c-da9b9c59a812,M0278,2024-02-22,99,success,bank_transfer
14482177-64f0-441c-b8e3-45cc2cda95b9,M0278,2024-03-23,99,success,debit_card
62d53870-91a9-4cae-a795-3a20cabdd90f,M0278,2024-04-22,99,success,credit_card
1f8fc000-ebfa-46ae-8aae-0f400111efd6,M0278,2024-05-22,99,success,debit_card
6e1e48d2-a21d-4634-8051-880d06fccbe0,M0279,2022-02-13,29,success,debit_card
e05ae213-7c75-490a-884b-cb27a073f8b6,M0279,2022-03-15,29,success,debit_card
8bd6191e-b7ab-4e7e-babb-979edfbafed8,M0279,2022-04-14,29,success,bank_transfer
504e4d5b-bfea-4578-babb-c085ab7c8b90,M0279,2022-05-14,29,success,debit_card
4cdd7e8f-e417-4a76-9278-987d99f2625e,M0279,2022-06-13,29,success,credit_card
28a6f800-a90a-49e2-93dd-37ba1629315a,M0279,2022-07-13,29,success,debit_card
faf5f40c-9385-4be9-bd0a-f40e2e3f6b58,M0279,2022-08-12,29,success,debit_card
cbb4051c-6aef-4a24-934c-9f15ad6a9222,M0279,2022-09-11,29,success,debit_card
3bff878b-56d8-4958-9e98-2e46b2f9c3d9,M0279,2022-10-11,29,success,debit_card
8ad04fd2-307a-46e8-8d24-f8acfecbdc4e,M0279,2022-11-10,29,success,bank_transfer
645b0402-92c0-4f30-89a4-58afa98a95a3,M0279,2022-12-10,29,success,bank_transfer
bee109ae-2ff4-4fbb-91cc-9fc522cb6540,M0279,2023-01-09,29,success,bank_transfer
acfd6023-85dc-40b3-b80e-f51d0dcaafb6,M0279,2023-02-08,29,success,credit_card
43dc8c84-c00b-476e-b4d6-30a48e370c4d,M0279,2023-03-10,29,success,bank_transfer
20f79f1c-a071-4aad-9cea-3a2e613c2dfb,M0279,2023-04-09,29,success,bank_transfer
d0ea6cf2-966a-4126-8ea7-f7447676c208,M0279,2023-05-09,29,success,bank_transfer
8b01b94a-e939-4b21-a708-ca3f16f476a3,M0279,2023-06-08,29,success,bank_transfer
e66e971f-b9dd-4910-8dd7-22a27adb8697,M0279,2023-07-08,29,success,bank_transfer
1691e9f9-dcf5-49a5-922f-dcd1124c4cc1,M0279,2023-08-07,29,success,bank_transfer
13b2118a-e149-4923-8345-7fb516271d94,M0279,2023-09-06,29,success,credit_card
c1cea748-ddab-4cce-a671-7933c34eb0bb,M0279,2023-10-06,29,success,debit_card
337c2443-2f54-45fb-84f1-7ac205df93b1,M0279,2023-11-05,29,success,debit_card
dc6b27ae-0b06-4874-b51b-172ca67a5265,M0279,2023-12-05,29,success,credit_card
f279789e-aa99-4edd-ac8b-a5cb7c61d684,M0279,2024-01-04,29,success,bank_transfer
02e0b413-a7aa-45be-9e01-ae7030be1329,M0279,2024-02-03,29,success,bank_transfer
84659892-64ca-4027-b1fb-493dc782e26d,M0279,2024-03-04,29,success,debit_card
00ad2895-a44c-40ff-9625-a9c345d1351d,M0279,2024-04-03,29,success,credit_card
9f42052d-5ce8-4a5f-b4ed-01e11100f181,M0279,2024-05-03,29,success,bank_transfer
cf98a9e3-4b19-43ce-a56f-bebd5df8950a,M0280,2023-08-13,29,success,credit_card
1e2712a8-7870-408c-987a-92d242022689,M0280,2023-09-12,29,success,bank_transfer
644a230a-7278-4514-9c25-6327ea1d392c,M0280,2023-10-12,29,success,debit_card
0a038856-0474-46ed-a8c9-e377bc810317,M0280,2023-11-11,29,success,credit_card
4b250927-2544-421b-a916-6fab2426fe72,M0280,2023-12-11,29,success,credit_card
86cbe464-baad-44d3-ac07-188b1adcd52d,M0280,2024-01-10,29,success,credit_card
fbc17777-0284-4ff7-b996-8b4c351e3126,M0280,2024-02-09,29,success,bank_transfer
4ef8cb27-9906-4089-9136-6b5560d86828,M0280,2024-03-10,29,success,debit_card
c00d795c-e822-4332-aa8e-4bbc733c8e68,M0280,2024-04-09,29,success,credit_card
ac615865-195e-436f-bb90-9d2ba189f063,M0280,2024-05-09,29,success,debit_card
151ef28c-59be-46ab-9e8e-572e95874218,M0281,2022-10-24,99,success,credit_card
ba8314e9-abf8-44fb-b1fd-5e552676d98b,M0281,2022-11-23,99,success,bank_transfer
6780641f-5dee-4324-a73a-cd3c10c38bb3,M0281,2022-12-23,99,success,debit_card
47e93881-3761-4911-9c00-686c36cda4e4,M0282,2023-04-17,99,success,debit_card
c9c6ac22-0232-4bc2-9da3-c092d1d16227,M0282,2023-05-17,99,success,debit_card
e15e0444-19c2-46ad-a2bb-227a185ea923,M0282,2023-06-16,99,success,debit_card
db2a210e-6107-4771-a5f8-686839c9da9e,M0282,2023-07-16,99,success,credit_card
4d696d9e-a233-48aa-b7c8-926e24ee8c57,M0282,2023-08-15,99,success,debit_card
f54dd9d0-2dc0-49e4-8523-35b584c061dc,M0282,2023-09-14,99,success,bank_transfer
3a62e0d4-fe90-4a12-8784-5e7a83476903,M0282,2023-10-14,99,success,debit_card
607065ce-d8c4-4c5f-a4fd-f4c9a9b1ef4c,M0282,2023-11-13,99,success,bank_transfer
912a9bc1-5789-40df-9eaf-174574e99f3f,M0282,2023-12-13,99,success,debit_card
b2fcedd5-d365-402e-9828-450cfe0b3ae0,M0282,2024-01-12,99,success,bank_transfer
fd9cf8bf-6461-4276-b8ed-a80b526ea52f,M0282,2024-02-11,99,success,credit_card
19b511a1-d81d-421a-896b-ecd0ffb6334c,M0282,2024-03-12,99,success,credit_card
20e6f2df-f351-444d-81bd-e90bf136cd2b,M0282,2024-04-11,99,success,credit_card
e6967c15-e184-4ef2-ad30-9a9a67a6a410,M0282,2024-05-11,99,success,debit_card
74fdbbd2-4e68-4a51-abc4-5f5050282b6b,M0283,2022-04-19,29,success,bank_transfer
1432e9c3-1b21-448e-a8ab-560bc9d5f4b8,M0283,2022-05-19,29,success,bank_transfer
3de588b9-ff4f-4f2d-82c8-d37930b9f47d,M0283,2022-06-18,29,success,debit_card
670814f8-e494-41b3-88ad-1f54e583030c,M0283,2022-07-18,29,success,credit_card
492666eb-748a-480d-bead-7b36cd6ad6f2,M0283,2022-08-17,29,success,debit_card
c1b5935a-15dc-440b-9d7e-2b67ebaaa1c0,M0283,2022-09-16,29,success,debit_card
fe8f00fd-a6cd-4a63-9346-dbf1ba8381d7,M0283,2022-10-16,29,success,credit_card
1b42d107-c581-4397-8804-2edcb7fd4c7f,M0283,2022-11-15,29,success,debit_card
e1cc7aeb-103e-4b68-9742-5730d8d887e2,M0283,2022-12-15,29,success,debit_card
a51355e7-2129-4ba0-9aff-acf0b0f74e20,M0283,2023-01-14,29,success,debit_card
5841d24b-705f-48c6-aa01-2db82f310399,M0283,2023-02-13,29,success,bank_transfer
23f15d50-fb58-4656-acda-b5727583435c,M0283,2023-03-15,29,success,bank_transfer
f2d12175-e4e8-43b4-ba18-0172cc3829f0,M0283,2023-04-14,29,success,debit_card
0b67b72a-f00d-4365-8c10-b94112659165,M0284,2022-11-14,29,success,bank_transfer
6ce4fc47-b551-4711-a3bc-db9b7e224036,M0284,2022-12-14,29,success,bank_transfer
d0ad83a9-ee8f-444d-a57a-50760cb40027,M0284,2023-01-13,29,success,debit_card
8d8fe7f3-4e1b-4714-8400-a4a9cb7311d4,M0284,2023-02-12,29,success,credit_card
a3349cf9-5e65-4a81-908f-d053fc7f94ee,M0284,2023-03-14,29,success,debit_card
715e6804-2019-4347-a0d2-3c9cf6bb7af1,M0284,2023-04-13,29,success,credit_card
1b3ceb4d-65d2-4351-aa9a-a66b77fb5a6d,M0284,2023-05-13,29,success,debit_card
20f40025-2ef5-4b95-95bc-0b2799630ea3,M0284,2023-06-12,29,success,bank_transfer
dbda3b9e-7fad-4f94-b61f-664aeee35717,M0284,2023-07-12,29,success,bank_transfer
4b3576cd-49f6-47ed-b2a0-c3f9ec61d36a,M0284,2023-08-11,29,success,credit_card
0f90c341-5141-43fb-9f95-1ed54f2ae343,M0284,2023-09-10,29,success,debit_card
e26f2151-7fd9-439f-a763-2200db5227ba,M0284,2023-10-10,29,success,debit_card
bed76af8-19a2-4840-a863-6271a54ad61c,M0284,2023-11-09,29,success,bank_transfer
6fec5b59-b5af-42cf-b598-4fa23172c54f,M0284,2023-12-09,29,success,credit_card
416fce44-3ddc-47a4-bc62-a84814ff85eb,M0284,2024-01-08,29,success,bank_transfer
4e21abe3-1241-4717-a590-ba68dc539eb7,M0284,2024-02-07,29,success,bank_transfer
cbbe74a2-da87-453c-a175-04363c181dd8,M0284,2024-03-08,29,success,bank_transfer
30945edf-0c5d-409a-9cfa-bcc9a4c59a0e,M0284,2024-04-07,29,success,debit_card
f901fb98-8f51-44ae-b537-2d393a23d6d3,M0284,2024-05-07,29,success,debit_card
9be465a5-7a71-4013-800c-ef638bfcb5c3,M0285,2023-06-07,59,success,bank_transfer
42709ed2-bfeb-4112-8cb9-7ed69e82e2b6,M0285,2023-07-07,59,success,bank_transfer
d3fc2811-c397-4a42-bc35-8309df7968b2,M0285,2023-08-06,59,success,bank_transfer
573e9b3f-a32e-4a09-8bbf-fd3ec25d35cf,M0285,2023-09-05,59,success,bank_transfer
58da5587-c687-4ff8-9ecd-d72e0410e446,M0285,2023-10-05,59,success,bank_transfer
351038e4-c745-4602-8246-c108deea1efe,M0285,2023-11-04,59,success,debit_card
f95a5b42-4d44-4bd7-bd68-a7e60e388e36,M0285,2023-12-04,59,success,credit_card
4f630c8f-58a3-4f49-8a61-afbe31fdd0ee,M0285,2024-01-03,59,failed,credit_card
b6c4d870-a2cd-4f4b-9f9c-339d716f76bc,M0285,2024-02-02,59,success,bank_transfer
efa4f8f2-0ea7-4055-a6ee-70abff21f72b,M0285,2024-03-03,59,success,bank_transfer
dcc0bdbe-a129-45c9-9fbb-ae136736c269,M0285,2024-04-02,59,success,credit_card
d229a65c-13db-479d-b8aa-6130bb6f8e58,M0285,2024-05-02,59,success,credit_card
6b71041c-3744-4d97-b091-d0aabcdd2338,M0286,2022-12-26,99,success,credit_card
465a2dc0-5c61-4ba8-ba9d-ee72991d47b2,M0286,2023-01-25,99,success,bank_transfer
8e190f1e-d704-472f-ae97-2ba2f4d3000c,M0286,2023-02-24,99,success,debit_card
ce90b795-b719-401b-9e77-64dfbb60913d,M0286,2023-03-26,99,success,bank_transfer
a868bc8c-89f6-4c68-8217-7d00291e6ebb,M0286,2023-04-25,99,success,debit_card
992534bc-d3b2-4ec3-ae5f-40c23e51937c,M0286,2023-05-25,99,success,credit_card
0691f27b-40d7-40bf-988c-218583b07fee,M0286,2023-06-24,99,success,debit_card
c1f30cd7-83b0-4c03-9c18-a92be3fd320c,M0286,2023-07-24,99,success,bank_transfer
8878ee69-d92c-4272-a7f6-f2d40f2454d6,M0286,2023-08-23,99,success,credit_card
68f8d950-e1de-4938-8c27-f89ca50ab133,M0286,2023-09-22,99,success,bank_transfer
a4981ee2-8b6a-4c72-9bac-7dcc194dd401,M0286,2023-10-22,99,failed,bank_transfer
f2410e6a-a910-4a22-82a0-8752696f6cc7,M0286,2023-11-21,99,success,credit_card
999d3df7-af47-4f98-92a3-f29ad6897c39,M0286,2023-12-21,99,success,bank_transfer
23b56c5e-97cd-466b-bc1a-1fec3b5bc5df,M0286,2024-01-20,99,success,credit_card
5f0bff77-b2d9-4d06-9d97-505dfb0f39c1,M0286,2024-02-19,99,success,credit_card
dc764c97-2616-4c06-a243-61f61ef10a36,M0286,2024-03-20,99,success,debit_card
db9f358c-7e47-4530-b495-7ee2e76c1087,M0286,2024-04-19,99,success,credit_card
c56f09aa-e34b-4644-8b43-f1f578d3364a,M0286,2024-05-19,99,success,debit_card
667b2a21-723b-4c39-8d30-9d157e12d979,M0287,2022-04-16,29,success,debit_card
17737827-fe24-4ea6-ac9a-5891accf252b,M0287,2022-05-16,29,success,bank_transfer
59c68afe-68fb-4548-829c-e602d86541d6,M0287,2022-06-15,29,success,bank_transfer
baec1191-f259-483a-bdc4-aad809a86dbf,M0287,2022-07-15,29,success,debit_card
11a34d27-4305-4620-8ac8-6e4f850e16a0,M0287,2022-08-14,29,success,debit_card
356ed153-a607-448b-bb22-9abbcb7e22e9,M0287,2022-09-13,29,success,credit_card
fa1d2290-73c4-4097-afad-8ef4cf828d27,M0288,2022-03-19,29,success,credit_card
8e158695-52ba-441a-8578-658150e5260f,M0288,2022-04-18,29,success,bank_transfer
c7d0c46b-1fdf-4d8d-8511-dbc90df2db63,M0288,2022-05-18,29,success,credit_card
5f3ad4b0-b86b-46ab-8919-0f5d9993d4bb,M0288,2022-06-17,29,success,debit_card
e20e091c-0bcf-4f93-8237-689607944925,M0288,2022-07-17,29,success,debit_card
977a7aa6-8cfd-41b3-a4ec-23a3bc2e99e0,M0288,2022-08-16,29,success,bank_transfer
feb7ae0b-29d6-452f-9776-dd437574f764,M0288,2022-09-15,29,success,credit_card
53992aeb-1f0b-40e2-8748-6cc07f12fde5,M0288,2022-10-15,29,success,debit_card
b6fcd3bc-a389-48bc-a973-e0b376aba840,M0288,2022-11-14,29,success,credit_card
ce0140be-0d14-4106-9d57-d362f3f5b2ac,M0288,2022-12-14,29,success,bank_transfer
44bfb677-0f8a-4284-be23-5487bd3dc29b,M0288,2023-01-13,29,failed,bank_transfer
d775131a-f38a-4d3f-9842-12a30d724ea8,M0288,2023-02-12,29,success,credit_card
70a2dd45-c081-4383-adc9-fbef4cd8b096,M0288,2023-03-14,29,success,credit_card
960a1158-1243-483f-aa33-c204bba8d1d4,M0289,2023-04-05,99,success,credit_card
8726dfc9-717b-409b-9195-1e226f0efddf,M0289,2023-05-05,99,success,credit_card
f60c8e61-b167-4f53-93ea-3fb0b625032c,M0289,2023-06-04,99,success,bank_transfer
50ca0db1-51c7-4326-9a3d-c84373e281ca,M0289,2023-07-04,99,success,debit_card
33654d4f-b679-493b-a17a-97d850f5167e,M0289,2023-08-03,99,success,credit_card
bf67e836-16b9-46b4-b93d-98f917bc7d2d,M0289,2023-09-02,99,success,debit_card
047cbd75-8281-404c-9e4b-d32df8dd2bc0,M0289,2023-10-02,99,success,bank_transfer
6376ffb4-11fc-4580-a3cc-0a9043b4579f,M0289,2023-11-01,99,success,bank_transfer
cb8160d2-a53b-4c38-b307-7efbe1878c37,M0289,2023-12-01,99,success,debit_card
26fe2501-7802-4c76-ac88-16b6175c37bf,M0289,2023-12-31,99,success,debit_card
d4018ba2-0e8f-412e-8874-d9ca3516a6ef,M0289,2024-01-30,99,success,debit_card
a20bf24a-c741-470b-8ed8-cdb85ae3242f,M0289,2024-02-29,99,success,bank_transfer
e85f0cb4-1383-4a6f-8a11-f24d68d3ffdc,M0289,2024-03-30,99,success,bank_transfer
09f3c69e-b198-4e02-9911-4b66405e504a,M0289,2024-04-29,99,success,debit_card
51e24478-5738-4789-82c1-827d46d22b29,M0289,2024-05-29,99,success,bank_transfer
0c60ef7d-9f23-4acd-b9c8-76e933b2aef6,M0290,2023-10-02,99,success,credit_card
298f8c07-e863-4b7d-9675-8f33d82636df,M0290,2023-11-01,99,success,debit_card
ee627dec-f591-450d-9dc5-e21d13a7584a,M0290,2023-12-01,99,success,debit_card
54a126e2-5214-4a60-b0ee-2cdad9506f0b,M0290,2023-12-31,99,success,bank_transfer
48539bbd-7436-44ea-bfa0-5eab9c88eb44,M0290,2024-01-30,99,success,debit_card
1ce4a619-596c-4138-8893-14b21410dc8f,M0290,2024-02-29,99,success,bank_transfer
926ee5f1-cd4b-460f-af3e-f9b409889624,M0290,2024-03-30,99,success,credit_card
98afb8a9-ae18-422b-98cb-6d5f8afb5f68,M0290,2024-04-29,99,success,debit_card
9da0bc4c-4b2d-4a5e-9381-21b5d7c88965,M0290,2024-05-29,99,success,credit_card
d9eed1b2-8bb7-4bee-bca6-090c0c61282c,M0291,2023-03-27,59,success,credit_card
515aeeff-ef49-4d3a-9d00-d1f671a0a7db,M0291,2023-04-26,59,success,debit_card
01e60a36-ebf5-403a-94a0-3f6f0c2dfd42,M0291,2023-05-26,59,success,debit_card
49ac1e4e-9305-4fd2-94a5-69008f7a74d9,M0291,2023-06-25,59,success,bank_transfer
69ea0ef5-2f28-4e07-949c-dba0bf80b039,M0291,2023-07-25,59,success,bank_transfer
c295381e-8ec3-4fed-98b3-cad110390e60,M0291,2023-08-24,59,success,credit_card
357b64f2-613a-4400-93af-82ca33154301,M0291,2023-09-23,59,success,debit_card
a968d1ea-c9eb-4342-9b1c-a84bba8e744b,M0291,2023-10-23,59,success,credit_card
ccfa1fd7-2afc-41a1-88b8-ff8565cc2a07,M0291,2023-11-22,59,success,credit_card
4c33b69d-a0ba-4b2d-9261-bdb668d74857,M0291,2023-12-22,59,success,debit_card
555d3257-7ac0-45d5-8e4a-42734a6d2629,M0292,2022-02-27,29,success,debit_card
3adc8ead-d63e-4728-a09e-bafa438982b2,M0292,2022-03-29,29,success,debit_card
ec9b2241-2c4d-453d-991d-60d8a20c5ffa,M0292,2022-04-28,29,success,bank_transfer
ff62c98c-465c-4a6d-86fc-955a10d2c773,M0292,2022-05-28,29,success,debit_card
6243bfc6-fb14-4e14-b1f0-4ace6d4688ec,M0292,2022-06-27,29,success,debit_card
5bf5ec4f-726b-4252-a6ac-3c7c4d2b964f,M0292,2022-07-27,29,success,bank_transfer
469e8691-4dd5-48a7-ab85-7945f642bfeb,M0292,2022-08-26,29,success,debit_card
a6c57f6f-10f2-4f11-b290-e69f9544adce,M0292,2022-09-25,29,success,bank_transfer
f9de7ac6-7b23-42dd-b0a6-a79be8182607,M0292,2022-10-25,29,success,bank_transfer
8d8106ed-b0d5-4774-90b8-5a900f72bdd2,M0292,2022-11-24,29,success,bank_transfer
d4bd2f9f-08b2-49e7-8f39-d9cb59b31b8b,M0292,2022-12-24,29,success,bank_transfer
f8024c6b-e76d-40ce-a7d7-ddc2d945a8ef,M0292,2023-01-23,29,success,bank_transfer
3703d5bf-18f9-4a7e-925d-465217f6e49c,M0292,2023-02-22,29,success,debit_card
09dac3c5-6ba1-40e1-81a3-0262288e609c,M0292,2023-03-24,29,success,debit_card
e82062ee-c4f1-4ce1-856b-dcbe1959f43e,M0292,2023-04-23,29,success,credit_card
b0120f28-c766-4938-9b7c-ea524340792e,M0292,2023-05-23,29,success,debit_card
280553fb-561c-4d2d-9e3f-e1d9a1356344,M0292,2023-06-22,29,success,debit_card
acc34cee-c947-4cb7-ac35-33d54a982f1f,M0292,2023-07-22,29,success,credit_card
48d79129-ee1d-41f3-9251-29efad8e7fb2,M0292,2023-08-21,29,success,bank_transfer
a128e3ee-f1a9-483f-bfe3-89cecb33eaf7,M0292,2023-09-20,29,success,debit_card
4cdcb605-082c-4050-9a38-708abacf9a21,M0292,2023-10-20,29,success,credit_card
660ffab0-621f-464c-893e-25bffbd08482,M0292,2023-11-19,29,success,bank_transfer
ba4e1ded-adeb-4b78-aee1-f54ff2d46c2e,M0292,2023-12-19,29,success,bank_transfer
ebdec65e-6737-49e9-82c7-17cbaebac301,M0292,2024-01-18,29,success,debit_card
9e74b1fa-ed71-4e79-a692-e94ada6b05db,M0292,2024-02-17,29,success,debit_card
1e491da1-a9d7-44f3-9d27-e748d5db62e0,M0292,2024-03-18,29,success,bank_transfer
c57b473f-7fea-400f-b9f5-76c55ffb4a82,M0292,2024-04-17,29,success,credit_card
f710daef-1858-4ab4-8c66-68d109f60e04,M0292,2024-05-17,29,success,credit_card
4e551cf8-39ed-4734-9fc4-9d8546bff52d,M0293,2022-02-08,29,success,credit_card
40518410-909a-47cc-a542-81db1aa1527d,M0293,2022-03-10,29,success,debit_card
f5ce47da-8ccd-4bf1-bd46-787f6ff2b9dd,M0293,2022-04-09,29,success,debit_card
8a1d0999-4289-49bb-b8cb-6ad75e6b8227,M0293,2022-05-09,29,success,debit_card
f4cc93b9-7997-4513-a4ff-ef03f5b4b7c7,M0293,2022-06-08,29,success,bank_transfer
f80ba605-cd83-4be4-a915-1ada54575086,M0293,2022-07-08,29,success,debit_card
849e248d-99c2-4398-b860-54741276aca1,M0293,2022-08-07,29,success,debit_card
9793bf88-629f-4448-b5fd-6967cb209ebf,M0294,2023-09-01,29,success,debit_card
86702edb-4662-4806-b5e8-adec0d5c0676,M0294,2023-10-01,29,success,bank_transfer
245c7054-79bf-4cca-9163-9228910c94df,M0294,2023-10-31,29,success,credit_card
d54414b4-c014-43cf-8d8f-5c61b3285edd,M0294,2023-11-30,29,success,bank_transfer
2d65800f-93a0-4336-9bc5-e798d80ff456,M0294,2023-12-30,29,success,credit_card
52562a3a-c212-4d61-8e0f-9c63819f0d29,M0294,2024-01-29,29,success,credit_card
5ee4fcb0-d049-48a7-8172-d29cccabbc12,M0294,2024-02-28,29,success,debit_card
5b2a07a8-3c06-4446-a3f7-99b9da7fd98c,M0294,2024-03-29,29,success,bank_transfer
c55df46e-ab06-4801-b82e-34978e30f976,M0294,2024-04-28,29,success,credit_card
d1c65373-7d33-4172-ab5e-c6414a3f038b,M0294,2024-05-28,29,success,bank_transfer
3a686251-4f43-4aca-932b-837945a8e509,M0295,2022-02-12,99,success,debit_card
34df8c78-aa98-4890-9949-463002b03fe5,M0295,2022-03-14,99,success,bank_transfer
d1765f2e-3bf1-4653-b1c5-209a33b71558,M0295,2022-04-13,99,success,bank_transfer
825cf334-deb1-4667-85f4-2b2e1aba3e7f,M0295,2022-05-13,99,success,debit_card
9d8ce42a-6124-474a-8119-2cf2e9a9395d,M0295,2022-06-12,99,success,credit_card
e7071772-ac40-44ed-8e56-0cbaf0be41a8,M0295,2022-07-12,99,success,debit_card
42f86d87-8aa6-40cb-ba2c-0027a8980b3d,M0295,2022-08-11,99,success,debit_card
c97e4d64-2244-43fc-9ad2-5be09f75b502,M0295,2022-09-10,99,success,debit_card
5da9fa7c-2339-4fc2-b7b2-202c5b9cd23c,M0295,2022-10-10,99,success,credit_card
3c3a7e25-b188-44a2-b109-0e007c2fe5e5,M0295,2022-11-09,99,success,bank_transfer
4ac501d6-646a-4e85-9bd0-8cc14a53c385,M0295,2022-12-09,99,success,credit_card
a8cb1a4d-23aa-4373-b61e-30f3e246e52b,M0295,2023-01-08,99,success,credit_card
9b383d26-ec89-4f23-bf8e-6706d94a7527,M0295,2023-02-07,99,success,debit_card
5e0363df-e46b-4e1a-880a-4a291b6d4a3e,M0295,2023-03-09,99,success,bank_transfer
254cf854-d7f8-4270-917b-179004cc45f8,M0295,2023-04-08,99,success,bank_transfer
e1112344-dcbe-473a-9db1-458d5dad39e1,M0295,2023-05-08,99,success,debit_card
24a133ba-2537-4e17-96e9-a03642bb8471,M0295,2023-06-07,99,success,debit_card
c1045a83-8a9a-46a0-af4f-05ad8e8f1f9b,M0295,2023-07-07,99,success,bank_transfer
bb49de49-3a1c-4bb1-889a-c73c01fb7032,M0295,2023-08-06,99,success,credit_card
86e7b9c6-e314-4709-b1b5-f91c29cbe598,M0295,2023-09-05,99,success,debit_card
fd2caf62-5b84-4b7c-b47a-d236dd3eb058,M0295,2023-10-05,99,success,debit_card
1c7bdff9-be63-49f3-8c19-621a569c0a24,M0295,2023-11-04,99,success,credit_card
daaf5d7f-7223-4ee9-bcce-722acb4b15fc,M0295,2023-12-04,99,success,bank_transfer
961558f5-a5c5-449c-b5cd-54cf31d52aa3,M0295,2024-01-03,99,success,bank_transfer
176886c3-9469-4990-911f-054de7bc73ac,M0295,2024-02-02,99,success,debit_card
b14e6a64-8813-4498-ba67-a81e70dc6581,M0295,2024-03-03,99,success,credit_card
42bfa1bc-4099-4874-9641-3d82ead1d76b,M0295,2024-04-02,99,success,debit_card
aa71b242-9d09-47cb-811d-7ad2a66a702d,M0295,2024-05-02,99,success,credit_card
7324067b-b57d-4542-b577-5b701c9c1b88,M0296,2022-11-26,59,success,debit_card
6829b86d-5190-451d-a8b7-cef62047ca35,M0296,2022-12-26,59,success,bank_transfer
2886d1ff-14c5-4493-a9a2-61c67af7118d,M0296,2023-01-25,59,success,bank_transfer
4cb7859e-1029-44d6-9b49-2e2f0835e2da,M0296,2023-02-24,59,success,debit_card
6326e71d-2892-47c7-aad1-9383dbdc60b4,M0296,2023-03-26,59,success,bank_transfer
87d65bb2-3a20-4a22-8a7e-1634841ef732,M0296,2023-04-25,59,success,bank_transfer
64521bb3-d0e9-4587-af95-a36de2dd4257,M0296,2023-05-25,59,success,credit_card
f627a27b-4f27-4042-a4f4-25e9789cb64e,M0296,2023-06-24,59,success,debit_card
9b8e588d-0899-4ba8-8033-32d5cf10fd97,M0296,2023-07-24,59,success,debit_card
8ceb7a94-6160-426f-a68e-4692cace923a,M0296,2023-08-23,59,success,bank_transfer
e51630f4-d5df-4298-b2bb-d013d0303843,M0296,2023-09-22,59,success,debit_card
f11daa4b-7ac6-4038-b275-b14a9a7aeb12,M0296,2023-10-22,59,success,debit_card
b51a9429-ca40-47d4-8999-9fc34dc746c2,M0296,2023-11-21,59,success,bank_transfer
2f1d7b7a-34bb-4281-8d03-0fbb17116065,M0296,2023-12-21,59,success,bank_transfer
e6d0aabb-aafc-425a-81a1-ad149d4304f4,M0296,2024-01-20,59,success,credit_card
d90166dd-53fe-44f0-898d-659dceb77b20,M0296,2024-02-19,59,success,credit_card
b9fa48d0-a2ad-48ea-9b64-f2ac53d8f001,M0296,2024-03-20,59,success,credit_card
9e6b35ee-6bbc-46d2-be99-dbf50e220eb4,M0296,2024-04-19,59,failed,debit_card
70b029e2-e283-4125-af41-c6fdffc0ca86,M0296,2024-05-19,59,success,credit_card
40148e22-bf88-431b-8fb3-25fd37ca17bc,M0297,2022-04-16,99,success,bank_transfer
0a37c269-73bc-4d1a-8c67-f992752e4d40,M0297,2022-05-16,99,success,debit_card
0e65596e-43c6-44cc-a191-d3a60570caef,M0297,2022-06-15,99,success,bank_transfer
7615419e-0dae-4d25-bf84-1636321207d5,M0297,2022-07-15,99,success,debit_card
f0322406-9339-4a65-8f61-05b5f7563e88,M0297,2022-08-14,99,success,debit_card
4d33ccf9-2cae-4c4c-9f11-0045f3aa4c93,M0297,2022-09-13,99,success,bank_transfer
00302c1e-0242-4500-b59b-cc1fd8102978,M0297,2022-10-13,99,success,debit_card
